Date,Close,High,Low,Open,Volume,Ticker
2015-04-29,28.604196548461914,29.26015342754499,28.528595474760703,28.942182409549172,253544400,AAPL
2015-04-30,27.828168869018555,28.604199621886025,27.70142458160776,28.604199621886025,332781600,AAPL
2015-05-01,28.673139572143555,28.93552447330607,27.86153207382484,28.039417928383685,234050400,AAPL
2015-05-04,28.617542266845703,29.033355027085868,28.519703970318606,28.795429770265706,203953200,AAPL
2015-05-05,27.972705841064453,28.561954632389803,27.968257720114217,28.495246389824892,197085600,AAPL
2015-05-06,27.797040939331055,28.183944315277262,27.43014901723643,28.141695650753707,288564000,AAPL
2015-05-07,27.968971252441406,28.15206679371887,27.692093738472852,27.859559234892988,175763600,AAPL
2015-05-08,28.495929718017578,28.495929718017578,28.158765372131114,28.286039082313177,222201600,AAPL
2015-05-11,28.205657958984375,28.482533795746967,28.051589142485113,28.44457535513179,168143200,AAPL
2015-05-12,28.105180740356445,28.330699748396363,27.8707283299041,28.044892198904186,192640000,AAPL
2015-05-13,28.136436462402344,28.39991557556274,28.10517637300595,28.167696551798738,138776800,AAPL
2015-05-14,28.792911529541016,28.792911529541016,28.393228555164665,28.449050409005224,180814000,AAPL
2015-05-15,28.752708435058594,28.913475574026457,28.62766808410448,28.819695310810875,152832000,AAPL
2015-05-18,29.069780349731445,29.18812237147555,28.661164094483212,28.66563079542484,203531600,AAPL
2015-05-19,29.042993545532227,29.223855793102462,28.946978192529876,29.181430642270865,178532800,AAPL
2015-05-20,29.040752410888672,29.246176365558323,28.87998524513075,29.02735571492461,145819600,AAPL
2015-05-21,29.337718963623047,29.391309143552125,28.98939131181877,29.04298149174785,158921600,AAPL
2015-05-22,29.594501495361328,29.690516819846707,29.339954073068743,29.384614265161087,182384000,AAPL
2015-05-26,28.942502975463867,29.677120208049125,28.830859309109393,29.607901680044442,282790400,AAPL
2015-05-27,29.482858657836914,29.531982144843504,29.038519035042373,29.10327086404503,183332800,AAPL
2015-05-28,29.4247989654541,29.462757396111613,29.272965242824046,29.442662357603577,122933200,AAPL
2015-05-29,29.08987808227539,29.351123894449234,29.005027792013937,29.302000400834167,203538000,AAPL
2015-06-01,29.14792823791504,29.337723842184424,29.038519620453748,29.089874755325262,128451200,AAPL
2015-06-02,29.018423080444336,29.174723530965508,28.875519324668655,28.99609298447233,134670400,AAPL
2015-06-03,29.054149627685547,29.237246894728884,29.00502613687366,29.174726707712786,123934000,AAPL
2015-06-04,28.88445472717285,29.15686559498538,28.783976090673622,28.933578221833795,153800400,AAPL
2015-06-05,28.725923538208008,28.95814434938463,28.661171689321428,28.91571919693339,142507200,AAPL
2015-06-08,28.53612518310547,28.850961177235256,28.319536172144808,28.78173923393358,210699200,AAPL
2015-06-09,28.451274871826172,28.598645346452834,28.049358647798414,28.290507700796127,224301600,AAPL
2015-06-10,28.777271270751953,28.87998153133153,28.547283897144407,28.56291394160831,156349200,AAPL
2015-06-11,28.71251678466797,29.067542819658165,28.68795504222306,28.844255490920546,141563600,AAPL
2015-06-12,28.39545249938965,28.654466648645087,28.382055803237584,28.623206555258715,147544800,AAPL
2015-06-15,28.339628219604492,28.41108009883974,28.069450748010365,28.156532672592473,175955600,AAPL
2015-06-16,28.4914608001709,28.547282628424973,28.21681835914717,28.364187099893485,125976400,AAPL
2015-06-17,28.424480438232422,28.55398580700036,28.299438363372378,28.518260716716984,131672400,AAPL
2015-06-18,28.553983688354492,28.649997310216285,28.406614933605677,28.408848283941207,141628800,AAPL
2015-06-19,28.2681827545166,28.540593638270437,28.223525958691983,28.516031889502628,218867600,AAPL
2015-06-22,28.49370002746582,28.594178657629293,28.37535799972522,28.466904931100128,136157200,AAPL
2015-06-23,28.36419105529785,28.49369812375843,28.330697612965324,28.464671382295435,121075600,AAPL
2015-06-24,28.605337142944336,28.982693238319445,28.384283185181467,28.404378225184015,221123600,AAPL
2015-06-25,28.469135284423828,28.84872307346394,28.469135284423828,28.77280619707479,127752400,AAPL
2015-06-26,28.30167007446289,28.578545896423,28.248081590368365,28.5070940164479,176267200,AAPL
2015-06-29,27.80597496032715,28.23915298841273,27.794811614338297,28.01363227545043,196645600,AAPL
2015-06-30,28.006929397583008,28.160998197819048,27.87965568977192,28.0381894869719,177482800,AAPL
2015-07-01,28.2681827545166,28.34410135167553,28.131977312639684,28.335169651801092,120955200,AAPL
2015-07-02,28.232454299926758,28.288276139840534,28.082850474261843,28.230220949336946,108844000,AAPL
2015-07-06,28.134206771850586,28.185563613137802,27.87742597250915,27.897522720333654,112241600,AAPL
2015-07-07,28.064990997314453,28.167702986444347,27.6362779382124,28.10964779135441,187787200,AAPL
2015-07-08,27.36832618713379,27.83053086198302,27.361627840237674,27.794805777354732,243046400,AAPL
2015-07-09,26.81011390686035,27.70103001819271,26.620319986898956,27.65413987586442,314380000,AAPL
2015-07-10,27.52686309814453,27.654136814244254,27.064658370882672,27.22765887920902,245418000,AAPL
2015-07-13,28.058290481567383,28.080618876862893,27.759084533255947,27.91761835446566,165762000,AAPL
2015-07-14,28.0471248626709,28.216823729856447,27.91985113816857,28.14313849368475,127072400,AAPL
2015-07-15,28.317306518554688,28.39099176555159,28.040430634031658,28.0716907321126,134596800,AAPL
2015-07-16,28.694652557373047,28.70805265866787,28.43564014939327,28.522722068791797,144889600,AAPL
2015-07-17,28.942502975463867,28.942502975463867,28.649997114750235,28.82192931492253,184658800,AAPL
2015-07-20,29.489566802978516,29.690524088212058,29.183660766311508,29.24394931471962,235600800,AAPL
2015-07-21,29.19482421875,29.67935741261132,29.09881228311112,29.663729068084155,307025600,AAPL
2015-07-22,27.96004295349121,28.022563140520017,27.238824045015008,27.238824045015008,461802400,AAPL
2015-07-23,27.946651458740234,28.37759450004592,27.924321356176137,28.178868852768506,203998000,AAPL
2015-07-24,27.799278259277344,28.076154127998937,27.665306174640925,27.98237383910819,168649200,AAPL
2015-07-27,27.412988662719727,27.60055093250438,27.267853240365948,27.484440550364504,177822000,AAPL
2015-07-28,27.549198150634766,27.6675419008308,27.36387090769077,27.549198150634766,134472400,AAPL
2015-07-29,27.462108612060547,27.575985628897783,27.301341459713193,27.497835403047585,148046800,AAPL
2015-07-30,27.32366943359375,27.368326215311846,27.176298987539383,27.31250438639071,134513200,AAPL
2015-07-31,27.084754943847656,27.383959160865977,26.997673017787267,27.37502746286655,171540000,AAPL
2015-08-03,26.44615364074707,27.368329760709486,26.240727989009937,27.129412370118644,279904000,AAPL
2015-08-04,25.597658157348633,26.28091680951395,25.287288919695296,26.218396632655303,496554400,AAPL
2015-08-05,25.76736068725586,26.222867088448904,25.03051174636031,25.22030565430392,397250400,AAPL
2015-08-06,25.823434829711914,26.130723785560797,25.59689502299034,26.011846088492206,211612000,AAPL
2015-08-07,25.91090965270996,26.07464798007613,25.68212639758036,25.700070652053586,154681600,AAPL
2015-08-10,26.852962493896484,26.913522213707832,26.13745117547773,26.13745117547773,219806400,AAPL
2015-08-11,25.455583572387695,26.507541906594625,25.419696776558233,26.42455101739805,388331200,AAPL
2015-08-12,25.848106384277344,25.88848010107389,24.58979420725311,25.2402588839715,404870000,AAPL
2015-08-13,25.82792091369629,26.108293477433204,25.691098965692007,26.027546042176308,194143200,AAPL
2015-08-14,26.00960350036621,26.08810748113109,25.57222295663443,25.641754809417833,171718000,AAPL
2015-08-17,26.27876091003418,26.38866647768475,25.90642531782848,26.027546472717383,163538800,AAPL
2015-08-18,26.130720138549805,26.341560831476333,26.020814584501316,26.115019345114305,138242800,AAPL
2015-08-19,25.7965145111084,26.135203272814078,25.722495757388085,26.040998519674407,193146000,AAPL
2015-08-20,25.267179489135742,25.64848554719514,25.038394485293242,25.587925817506584,274006400,AAPL
2015-08-21,23.72176170349121,25.098951562027775,23.697088781656007,24.769233162283008,513102000,AAPL
2015-08-24,23.129621505737305,24.40363482722689,20.63542592950875,21.2791621153194,648825200,AAPL
2015-08-25,23.2686767578125,24.921753826886736,23.214845710679146,24.921753826886736,414406400,AAPL
2015-08-26,24.603254318237305,24.648113244948537,23.56251147495979,24.020078003441117,387098400,AAPL
2015-08-27,25.327739715576172,25.39951503536891,24.677274917371502,25.172975198332875,338464400,AAPL
2015-08-28,25.410724639892578,25.415209847647688,25.018203077879622,25.159510224151333,212657600,AAPL
2015-08-31,25.291841506958008,25.688848191209384,25.12137455759357,25.128103223405958,224917200,AAPL
2015-09-01,24.1613826751709,25.094461536427897,24.080635252116398,24.70642692515973,307383600,AAPL
2015-09-02,25.197641372680664,25.197641372680664,24.4776448587597,24.724374075491905,247555200,AAPL
2015-09-03,24.75577735900879,25.296334790713942,24.68175858892311,25.231288148328805,212935600,AAPL
2015-09-04,24.509048461914062,24.7737202433098,24.33858316703833,24.441760070123664,199985200,AAPL
2015-09-08,25.190908432006836,25.246982933341556,24.7445558805347,25.065302096619618,219374400,AAPL
2015-09-09,24.706432342529297,25.574464763811182,24.621197982139098,25.516148498685553,340043200,AAPL
2015-09-10,25.249231338500977,25.408482748135636,24.650355957637192,24.733345140663832,251571200,AAPL
2015-09-11,25.617088317871094,25.617088317871094,25.067558603268655,25.07428727312976,199662000,AAPL
2015-09-14,25.86380958557129,26.218200942508812,25.762876139817724,26.14866908926784,233453600,AAPL
2015-09-15,26.081377029418945,26.137451542024767,25.664182518730957,26.002873054022455,173364800,AAPL
2015-09-16,26.110538482666016,26.139696614967626,25.892969086526172,26.074649970979333,148694000,AAPL
2015-09-17,25.552034378051758,26.128480319144057,25.507175450917547,25.942314231404556,256450400,AAPL
2015-09-18,25.446613311767578,25.6372680249508,25.09222369020749,25.168484206474112,297141200,AAPL
2015-09-21,25.841373443603516,25.87726194649189,25.493712555976934,25.495954303963952,200888000,AAPL
2015-09-22,25.435401916503906,25.610354140303222,25.238018516313087,25.430914996722205,201384800,AAPL
2015-09-23,25.641756057739258,25.731475630663425,25.41297277247823,25.486989837226535,143026800,AAPL
2015-09-24,25.794279098510742,25.906428138069487,25.204375766484834,25.401757460055144,200878000,AAPL
2015-09-25,25.72922706604004,26.173337922710438,25.57446087623308,26.117263414665388,224607600,AAPL
2015-09-28,25.220075607299805,25.697829881651902,25.220075607299805,25.53633499700937,208436000,AAPL
2015-09-29,24.46194839477539,25.46007589130481,24.192791379564408,25.307553126349635,293461600,AAPL
2015-09-30,24.740079879760742,25.01820903072727,24.387931948786303,24.710920033010503,265892000,AAPL
2015-10-01,24.578577041625977,24.587549167630684,24.06941958622165,24.464184574138518,255716400,AAPL
2015-10-02,24.758018493652344,24.89932736235935,24.123256303717053,24.22643320282759,232079200,AAPL
2015-10-05,24.847740173339844,24.98007692583926,24.464190675092638,24.64587156603645,208258800,AAPL
2015-10-06,24.966615676879883,25.06306390790795,24.621196470669094,24.814092932725227,192787200,AAPL
2015-10-07,24.847740173339844,25.069794785744335,24.540452909522134,25.063066117377303,187062400,AAPL
2015-10-08,24.56063461303711,24.715400803406812,24.27128994512158,24.715400803406812,247918400,AAPL
2015-10-09,25.148296356201172,25.184183152026744,24.55839142763354,24.67278390489033,211064400,AAPL
2015-10-12,25.031660079956055,25.28960315953331,24.995773284617183,25.28511795183777,121868800,AAPL
2015-10-13,25.074275970458984,25.222311774450123,24.825305030272983,24.856706616309225,132197200,AAPL
2015-10-14,24.719890594482422,25.01372052458392,24.57409650375153,24.962132925734505,177849600,AAPL
2015-10-15,25.089981079101562,25.143812134243223,24.782692121453554,24.881383815261927,150694000,AAPL
2015-10-16,24.906051635742188,25.12137752344936,24.7916591696528,25.072031686655585,156930400,AAPL
2015-10-19,25.060819625854492,25.0653048334975,24.697456201477024,24.852222389662305,119036800,AAPL
2015-10-20,25.51838493347168,25.60810448355111,24.856706460244805,24.973340677467405,195871200,AAPL
2015-10-21,25.516145706176758,25.92436807367214,25.50268666001744,25.569976757039264,167180800,AAPL
2015-10-22,25.906423568725586,25.906423568725586,25.592405971095445,25.643995273146963,166616400,AAPL
2015-10-23,26.709413528442383,26.743058579861522,26.092593860372293,26.175583047779984,237467600,AAPL
2015-10-26,25.857074737548828,26.49632373414479,25.776327315741124,26.485109860218078,265335200,AAPL
2015-10-27,25.693344116210938,26.13969678790186,25.56773603573498,25.883997129847085,279537600,AAPL
2015-10-28,26.752025604248047,26.758755982685184,26.032029124710814,26.22716902919141,342205600,AAPL
2015-10-29,27.034645080566406,27.070533591812794,26.527730982390814,26.624179217292475,204909200,AAPL
2015-10-30,26.803619384765625,27.189412339251472,26.792403796753966,27.1378230301597,197461200,AAPL
2015-11-02,27.18043327331543,27.220806984090192,26.828285461491465,27.09520064446117,128813200,AAPL
2015-11-03,27.49220848083496,27.698562250318563,27.072770563752727,27.092958275581612,182076000,AAPL
2015-11-04,27.364364624023438,27.772587044226565,27.279131973214778,27.61782082784864,179544400,AAPL
2015-11-05,27.238216400146484,27.636924307296095,27.07152584230477,27.447706558500503,158210800,AAPL
2015-11-06,27.269746780395508,27.438690366202188,27.170634378692046,27.281010373549165,132169200,AAPL
2015-11-09,27.15937042236328,27.438689999292013,27.04223696061349,27.247220948321374,135485600,AAPL
2015-11-10,26.30339813232422,26.596234467227482,26.143465023397653,26.332682796964708,236511600,AAPL
2015-11-11,26.154722213745117,26.44980982089004,25.951989548362537,26.21328981009635,180872000,AAPL
2015-11-12,26.066879272460938,26.314662949632865,26.051111267147732,26.188518907127232,130102400,AAPL
2015-11-13,25.305498123168945,26.033082657183602,25.289730122423524,25.949736528338832,183249600,AAPL
2015-11-16,25.719972610473633,25.733487547937305,25.003651708986375,25.089249177228126,152426800,AAPL
2015-11-17,25.609600067138672,25.915951293932938,25.526253931504694,25.886666634032267,110467600,AAPL
2015-11-18,26.4205265045166,26.465577443476526,26.017314242067567,26.075881837582,186698800,AAPL
2015-11-19,26.756160736083984,26.97466139984939,26.301140064054348,26.499366602206727,173183200,AAPL
2015-11-20,26.873294830322266,27.01295376704762,26.771927643562183,26.85076764309796,137148400,AAPL
2015-11-23,26.52414894104004,26.9701608641234,26.431792268427206,26.866540595821984,129930000,AAPL
2015-11-24,26.778688430786133,26.884560036961126,26.38223532153861,26.42953932712212,171212800,AAPL
2015-11-25,26.587223052978516,26.857533903611337,26.562444515372583,26.853027777546504,85553200,AAPL
2015-11-27,26.537662506103516,26.672818773030528,26.490358500112393,26.64578717592846,52185600,AAPL
2015-11-30,26.64803695678711,26.898073613791787,26.52414430022331,26.5782057691861,156721200,AAPL
2015-12-01,26.43178939819336,26.762919139912682,26.323666453091068,26.749404201420703,139409600,AAPL
2015-12-02,26.19301986694336,26.60524273261725,26.14796892014572,26.431792978421072,133546400,AAPL
2015-12-03,25.949735641479492,26.3078969584324,25.728983638588,26.253835488950443,166278000,AAPL
2015-12-04,26.81247901916504,26.86203609027978,25.92946742765108,25.970013965964647,231108000,AAPL
2015-12-07,26.643537521362305,26.99944586177476,26.53766590073221,26.801219280086283,128336800,AAPL
2015-12-08,26.632272720336914,26.71561713872775,26.323668425837894,26.472337916140933,137238000,AAPL
2015-12-09,26.04434585571289,26.51063012048139,25.922706258132,26.499366526441563,185445600,AAPL
2015-12-10,26.168241500854492,26.341691256178958,26.019572000588415,26.138958557103884,116850800,AAPL
2015-12-11,25.494718551635742,25.9925388777188,25.4203829465679,25.94748793326861,187544800,AAPL
2015-12-14,25.337038040161133,25.38208898374484,24.73109305303525,25.269459906202233,257274800,AAPL
2015-12-15,24.88877296447754,25.40912046906789,24.857236960391255,25.215398319061666,213292400,AAPL
2015-12-16,25.080238342285156,25.2266564645062,24.5080842278671,25.019419405852176,224954000,AAPL
2015-12-17,24.548633575439453,25.285226958728675,24.548633575439453,25.233416828828133,179091200,AAPL
2015-12-18,23.88412857055664,24.67027926987661,23.834571487641924,24.532873338045555,385813200,AAPL
2015-12-21,24.17696189880371,24.185972432616467,23.780507003960455,24.165698301891865,190362400,AAPL
2015-12-22,24.154436111450195,24.264812141708923,23.978733282247216,24.192729590721896,131157600,AAPL
2015-12-23,24.465286254882812,24.519347726245353,24.147671458638616,24.163439459393658,130629600,AAPL
2015-12-24,24.334644317626953,24.553145057793564,24.316623248243697,24.553145057793564,54281600,AAPL
2015-12-28,24.06208038330078,24.25805563214703,23.917915275615144,24.235528437721936,106816800,AAPL
2015-12-29,24.494571685791016,24.65000036517696,24.071086966298672,24.09361243844276,123724800,AAPL
2015-12-30,24.174711227416992,24.485566941085214,24.143175215244145,24.45853705555636,100855200,AAPL
2015-12-31,23.710676193237305,24.109382410367616,23.611562045406348,24.104878003004163,163649200,AAPL
2016-01-04,23.730947494506836,23.735453620243067,22.976332980529655,23.113740599566555,270597600,AAPL
2016-01-05,23.13626480102539,23.843575267401853,23.068688385946427,23.821049795708866,223164000,AAPL
2016-01-06,22.683494567871094,23.059676977036663,22.496531613200904,22.65195856498295,273829600,AAPL
2016-01-07,21.726144790649414,22.55509473351761,21.721640384466582,22.228471149896194,324377600,AAPL
2016-01-08,21.841033935546875,22.325339388636742,21.795982984899094,22.199195351956075,283192000,AAPL
2016-01-11,22.194684982299805,22.31407152541594,21.92662723702021,22.29379911707544,198957600,AAPL
2016-01-12,22.516801834106445,22.68124102054957,22.264512116925367,22.649705020724824,196616800,AAPL
2016-01-13,21.93789291381836,22.793874642374632,21.91762050355392,22.597899416901196,249758400,AAPL
2016-01-14,22.417688369750977,22.6339376871774,21.566212912248332,22.066286236453543,252680400,AAPL
2016-01-15,21.879323959350586,22.009974101608417,21.480617781489038,21.66983380662107,319335600,AAPL
2016-01-19,21.77345848083496,22.22172181853563,21.51215814338778,22.167660331630024,212350800,AAPL
2016-01-20,21.80274200439453,22.118103837081524,21.04362123011172,21.422055085619366,289337600,AAPL
2016-01-21,21.69236183166504,22.04826842385823,21.386010591829923,21.863556798538532,208646000,AAPL
2016-01-22,22.845678329467773,22.85468886058117,22.15864208825636,22.21720796261881,263202000,AAPL
2016-01-25,22.399677276611328,22.87046611740641,22.347867131384454,22.86821305407034,207178000,AAPL
2016-01-26,22.523557662963867,22.72403724093186,22.091062509499178,22.510042726475273,300308000,AAPL
2016-01-27,21.04361915588379,21.766697720948812,21.02559808868741,21.63379621718852,533478800,AAPL
2016-01-28,21.194541931152344,21.29140302003716,20.811603701747394,21.126965506389833,222715200,AAPL
2016-01-29,21.92662811279297,21.92662811279297,21.25310670655269,21.35222084528705,257666000,AAPL
2016-02-01,21.721643447875977,21.78471545482899,21.48962782862026,21.73065398009545,163774000,AAPL
2016-02-02,21.28238868713379,21.633790816826192,21.237336030389166,21.494130158792558,149428800,AAPL
2016-02-03,21.703628540039062,21.814004583516873,21.19229315126392,21.39953029534824,183857200,AAPL
2016-02-04,21.87801170349121,22.04334319664708,21.558675159051454,21.7104166498697,185886800,AAPL
2016-02-05,21.293689727783203,21.950483334536827,21.218952497481066,21.859890815000362,185672400,AAPL
2016-02-08,21.517906188964844,21.67417651105632,21.071739464345107,21.092121873697167,216085600,AAPL
2016-02-09,21.513378143310547,21.72853561437277,21.27330941163505,21.354842514451022,177324800,AAPL
2016-02-10,21.350318908691406,21.821398828125623,21.311817633098723,21.72401213062633,169374400,AAPL
2016-02-11,21.221216201782227,21.45222721456371,20.9698227791187,21.241600339572877,200298800,AAPL
2016-02-12,21.28689956665039,21.402405093828406,21.06494966663968,21.332196698832412,161405600,AAPL
2016-02-16,21.88707733154297,21.934638033430748,21.427322152051858,21.520178266811072,196231600,AAPL
2016-02-17,22.222267150878906,22.242649566362235,21.77610029204698,21.893869391071842,179452800,AAPL
2016-02-18,21.801006317138672,22.39664921619739,21.76250333146128,22.38532450372018,156084000,AAPL
2016-02-19,21.75118637084961,21.914252599394604,21.69683153730428,21.742126943940555,141496800,AAPL
2016-02-22,21.94142723083496,21.945957807847254,21.724006187783868,21.812333432526223,137123200,AAPL
2016-02-23,21.4454402923584,21.85536946725895,21.41373315882516,21.832721761579375,127770400,AAPL
2016-02-24,21.764766693115234,21.82818093039428,21.13515144026135,21.28462933776913,145022800,AAPL
2016-02-25,21.914247512817383,21.914247512817383,21.57226156999311,21.75344661030085,110330800,AAPL
2016-02-26,21.94821548461914,22.199607128534485,21.873476541015748,22.013893277340394,115964400,AAPL
