Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,ATR,Close_Lag1,Close_Lag3,Close_Lag5,Daily_Return,Volatility_20,High_Low_Pct,Open_Close_Pct,Target
2015-03-30,28.09944725036621,28.106117734643387,27.572456938477448,27.58357554324668,188398800,28.01828784942627,27.993161964416505,27.339301719665528,27.889760879930186,27.922512724462468,54.06112951534198,0.06289920377196268,0.1683318690595855,-0.10543266528762282,28.871113580460335,27.115210348372674,1.755903232087661,0.5585950156852354,27.40569877624512,27.43459701538086,28.286226272583008,0.02531402245150649,0.22326127351334374,0.01935485101515253,0.018702133315194203,27.668073654174805
2015-03-31,27.668073654174805,28.126131711225387,27.652508623977777,28.037187954473342,168362400,27.960252380371095,27.938350486755372,27.423160552978516,27.849454111611024,27.89828043205412,54.85158125329697,0.03881058126548709,0.14242761150076583,-0.10361703023527874,28.74779904130581,27.128901932204933,1.6188971091008781,0.55017717502871,28.09944725036621,27.625825881958008,28.17060089111328,-0.015351675509765905,0.228610270128655,0.01712767162241933,-0.013165168379150714,27.62804412841797
2015-04-01,27.62804412841797,27.82149663766878,27.372331509466417,27.75478840786898,162485600,27.866416358947752,27.890654182434083,27.4941255569458,27.809197751030467,27.872543641231626,49.513081586553454,0.01630220452607034,0.11720253010582674,-0.1009003255797564,28.65137101949944,27.129937345368727,1.5214336741307122,0.530323725079139,27.668073654174805,27.40569877624512,27.43459701538086,-0.0014467767527717168,0.22799275602611246,0.016409458143783785,-0.004566573435489641,27.865970611572266
2015-04-02,27.865970611572266,27.91933618318835,27.614706086104803,27.801486434991567,128880400,27.817941856384277,27.87853546142578,27.566172637939452,27.819520089310792,27.871917638406924,54.168650931447004,0.017461546710908493,0.09725433342684309,-0.0797927867159346,28.632341343075634,27.124729579775927,1.5076117632997068,0.5072936569422419,27.62804412841797,28.09944725036621,27.625825881958008,0.008611774400257621,0.223537776173054,0.01103144448228729,0.0023194506787067868,28.317359924316406
2015-04-06,28.317359924316406,28.352938105262208,27.64583787534428,27.67696793544134,148776000,27.850184440612793,27.88687391281128,27.634622802734373,27.910036422948174,27.914340713255445,55.60219114754927,0.05417913551666942,0.08863929384480837,-0.03446015832813895,28.656866785401235,27.116881040221323,1.5399857451799122,0.5247647754011453,27.865970611572266,27.668073654174805,27.40569877624512,0.016198585688477207,0.23110200342300957,0.025577095297536583,0.02313808327446959,28.019399642944336
2015-04-07,28.019399642944336,28.488574593940104,28.01272915828701,28.38184344650085,140049200,27.823501777648925,27.874310779571534,27.69454448699951,27.929920644765655,27.92434632560677,47.508473021823846,0.05856013979330399,0.0826234630345075,-0.024063323241203513,28.625917585227782,27.122703973915286,1.5032136113124963,0.5211120418704918,28.317359924316406,27.62804412841797,28.09944725036621,-0.010522177285185674,0.2337641370271661,0.01698675744745585,-0.012770269987561285,27.928232192993164
2015-04-08,27.928232192993164,28.106119702993404,27.788146923979166,27.98382182781061,149316800,27.799264907836914,27.88642930984497,27.75211120605469,27.929613653534293,27.924716408214998,42.697160897051404,0.054052581440792835,0.07690928671576458,-0.022856705274971745,28.633041729453367,27.139816890236574,1.4932248392167935,0.49951148443514704,28.019399642944336,27.865970611572266,27.668073654174805,-0.00325372602956997,0.22151285560986636,0.011442748589322078,-0.001986491879468684,28.141698837280277
2015-04-09,28.141698837280277,28.14614695850273,27.719218930050666,27.98382446310668,129936000,27.869975090026855,27.934458827972414,27.831488914489746,27.96817459603356,27.945381401459308,47.60692671170748,0.0669337129716645,0.07491417196694457,-0.007980458995280063,28.61025720311257,27.258660452832256,1.351596750280315,0.5006232732074517,27.928232192993164,28.317359924316406,27.62804412841797,0.0076433997974518775,0.2112526008478143,0.01540187800851875,0.005641629662941063,28.26177024841309
2015-04-10,28.26177024841309,28.286229823663,27.852631346889225,28.006057586730154,160752000,27.933569526672365,27.96392126083374,27.885937004089357,28.021555623738926,27.975513672597764,53.22935907728777,0.08584133642129643,0.07709960485781495,0.008741731563481486,28.64300769191652,27.28483482975096,1.35817286216556,0.48013464066879763,28.141698837280277,28.019399642944336,27.865970611572266,0.004266672450269793,0.20266978468469465,0.015567594722866335,0.009130619720074309,28.206178665161133
2015-04-13,28.206178665161133,28.588637297522965,28.15281309396547,28.54416287801489,145460400,28.013617515563965,28.00016555786133,27.92337059020996,28.05512344945205,27.997481767127606,48.97261850089646,0.09524209645522319,0.0807281031772966,0.014513993277926587,28.64742499072812,27.35290612499454,1.294518865733579,0.4802934049698188,28.26177024841309,27.928232192993164,28.317359924316406,-0.0019670241022881063,0.20081934774046517,0.01548066269977522,-0.011840747066156855,28.083879470825195
2015-04-14,28.083879470825195,28.30401391271499,27.997159790794043,28.23952974358349,102098400,28.012060737609865,28.015174293518065,27.96606586456299,28.06035181697444,28.005710119860712,48.888866079855404,0.09176592318486598,0.08293566717881048,0.008830256006055498,28.65518007837831,27.37516850865782,1.280011569720493,0.4787051527391493,28.206178665161133,28.141698837280277,28.019399642944336,-0.004335900860154229,0.19843542801703667,0.010960187540946376,-0.00551178699403308,28.19061851501465
2015-04-15,28.19061851501465,28.268443673239812,28.01940316691929,28.10834693194571,115881600,28.064315223693846,28.01228380203247,28.004384422302245,28.084036671163567,28.023320443208707,61.54894621798693,0.09651145564986763,0.08565082487302192,0.010860630776845709,28.648364117341963,27.37620348672298,1.272160630618984,0.4418570498149779,28.083879470825195,28.26177024841309,27.928232192993164,0.003800722912955745,0.18962182607095632,0.008888144577417283,0.0029269449131294955,28.054977416992188
2015-04-16,28.054977416992188,28.261770933185836,28.04163644706391,28.07943699283474,113476000,28.10700855255127,27.98671245574951,28.039901313781737,28.078753170405133,28.026335393092847,56.66895684602585,0.08830924727564238,0.08618250935354602,0.002126737922096361,28.567734530146392,27.40569038135263,1.1620441487937612,0.4213682827885056,28.19061851501465,28.206178665161133,28.141698837280277,-0.004811568712130843,0.1854642596911709,0.007850272452447184,-0.0008710849811124806,27.739229202270508
2015-04-17,27.739229202270508,28.04830745205387,27.67474501898649,27.91711672143064,207828000,28.094334411621094,27.956138134002686,28.0650724029541,28.0170215398352,27.99899194634786,55.03343031790747,0.05568875068242107,0.08008375761932103,-0.024395006936899957,28.520629605866652,27.39164666213872,1.1289829437279337,0.420097709762105,28.054977416992188,28.083879470825195,28.26177024841309,-0.011254623734982538,0.18769504143068508,0.013498315262203688,-0.006371987513437514,28.37294578552246
2015-04-20,28.37294578552246,28.48857146529368,27.83261453362563,27.921558277697777,188217200,28.099892997741698,27.975038719177245,28.099137687683104,28.081735039051065,28.034606597697824,54.20363373695158,0.08004964175133722,0.08007693444572428,-2.7292694387059946e-05,28.569516695214272,27.38056074314022,1.1889559520740534,0.42359223152102693,27.739229202270508,28.19061851501465,28.206178665161133,0.022845500811539576,0.2004815527978681,0.023567923555135813,0.016166272073189693,28.219520568847656
2015-04-21,28.219520568847656,28.50636156657248,28.166153302631106,28.484127750340228,129740400,28.119905090332033,27.971703433990477,28.13462615966797,28.106786953559535,28.052217452093046,59.26747943868852,0.0859845147144469,0.08125845049946881,0.004726064214978093,28.55954166860326,27.383865199377695,1.1756764692255643,0.4140626012848672,28.37294578552246,28.054977416992188,28.083879470825195,-0.005407447567643553,0.198222128080749,0.012078620047473577,-0.009289636102317063,28.599760055541992
2015-04-22,28.599760055541992,28.65534970167261,28.088336329017185,28.23731617349649,150618000,28.187057876586913,27.993161392211913,28.174205932617188,28.196418426647256,28.10436436670723,64.65466009670837,0.11998695811455562,0.08900415202248618,0.030982806092069437,28.639945590314838,27.34637719410899,1.293568396205849,0.42248033303151444,28.219520568847656,27.739229202270508,28.19061851501465,0.013474342548331464,0.20321034771458651,0.020186790916116318,0.012835634938482214,28.833229064941406
2015-04-23,28.833229064941406,28.999997956003867,28.49302079860773,28.528598976335616,183083600,28.25621089935303,28.063092994689942,28.208226585388182,28.31220217906437,28.173780052253342,64.60707492116379,0.16388398479762145,0.10398011857751324,0.05990386622010821,28.756365553841846,27.36982043553804,1.3865451183038076,0.4369336944824137,28.599760055541992,28.37294578552246,28.054977416992188,0.00816332056443847,0.17772594353687476,0.01779302942217025,0.010678059895562357,28.968870162963867
2015-04-24,28.968870162963867,29.04669700871143,28.73539301864322,29.015566948996813,178103600,28.326920890808104,28.130245208740234,28.232241287231446,28.431596357955186,28.249502919940056,60.8759914285805,0.20722899090383606,0.12462989304277781,0.08259909786105825,28.90103002405227,27.359460393428197,1.5415696306240747,0.4086625344931483,28.833229064941406,28.219520568847656,27.739229202270508,0.0047043325503695055,0.1771592922243366,0.010833469020807906,-0.0016093701051931586,29.495868682861328
2015-04-27,29.495868682861328,29.60260326009858,29.162330763072063,29.420267568677325,387816800,28.455889892578124,28.234753704071046,28.259769401550294,28.625100417029028,28.368204421170656,72.89656930804642,0.2808669375497672,0.1558773019441757,0.12498963560559151,29.145917018105663,27.32359039003643,1.8223266280692343,0.41994022459897806,28.968870162963867,28.599760055541992,28.37294578552246,0.018191890706570124,0.18107737210594793,0.015097301398968713,0.0025696949902825872,29.031137466430664
2015-04-28,29.031137466430664,29.916123719820707,28.8110046300183,29.898338018087145,475696000,28.55061569213867,28.281338214874268,28.275245704650878,28.69892533510205,28.431340901671607,65.32758796186337,0.29828714700097336,0.18435927095553525,0.11392787604543811,29.256401527863407,27.30627490188513,1.9501266259782781,0.47616496108384737,29.495868682861328,28.833229064941406,28.219520568847656,-0.015755807073439376,0.17476234198881777,0.0383575340045928,-0.029004975163899202,28.604196548461918
2015-04-29,28.604196548461918,29.26015342754499,28.528595474760703,28.94218240954917,253544400,28.591973495483398,28.328144359588624,28.278847732543944,28.681701919349297,28.447803344223065,56.06752897866774,0.2744782105563992,0.20238305887570804,0.07209515168069117,29.268511923122787,27.38777679605446,1.880735127068327,0.4979242413932918,29.031137466430664,28.968870162963867,28.599760055541992,-0.01470631036976855,0.17394076624557947,0.025642971222733214,-0.011677967345535634,27.828168869018555
2015-04-30,27.828168869018555,28.604199621886025,27.70142458160776,28.604199621886025,332781600,28.569292640686037,28.338150596618654,28.262971382141114,28.526514092016434,28.388790537060732,45.14684232638684,0.19079118665640493,0.20006468443184744,-0.009273497775442507,29.251007955164614,27.425293238072694,1.8257147170919197,0.5314368530721839,28.604196548461918,29.495868682861328,28.833229064941406,-0.02712985411523794,0.20180534212850032,0.032589480646336794,-0.02712995864683112,28.673139572143555
2015-05-01,28.673139572143555,28.93552447330607,27.86153207382484,28.039417928383685,234050400,28.66268367767334,28.378509044647217,28.26519515991211,28.553173270221365,28.41587139754481,54.44167308304964,0.19045524183696116,0.1981427959128702,-0.007687554075909042,29.274688448079125,27.48232964121531,1.7923588068638168,0.5794033816957569,27.828168869018555,29.031137466430664,28.968870162963867,0.03036386285788706,0.22672346865998497,0.038547499708037156,0.022601098402915396,28.617542266845703
2015-05-04,28.617542266845703,29.033355027085868,28.51970397031861,28.795429770265702,203953200,28.687143325805664,28.39351816177368,28.26163745880127,28.564876724153063,28.435078147002034,55.14137291689253,0.1835864944266099,0.19523153561561818,-0.011645041189008276,29.295422046179272,27.49161427736809,1.8038077688111827,0.5941745913276364,28.673139572143555,28.604196548461918,29.495868682861328,-0.0019390030574769623,0.22020211518575786,0.01801039229936721,-0.006177629743303454,27.972705841064453
2015-05-05,27.972705841064453,28.561954632389803,27.968257720114217,28.49524638982489,197085600,28.662461853027345,28.39118347167969,28.22961769104004,28.45720929086422,28.39104268929369,48.09782382481112,0.12467290058777891,0.18111980861005034,-0.056446908022271425,29.297396500768144,27.484970442591234,1.8124260581769107,0.622763451356991,28.617542266845703,27.828168869018555,29.031137466430664,-0.02253290725557211,0.23206906674248579,0.02122752579788376,-0.018337814722213627,27.79704093933105
2015-05-06,27.79704093933105,28.183944315277262,27.43014901723643,28.141695650753707,288564000,28.58218994140625,28.38462390899658,28.197775840759277,28.33717868149455,28.334471094059154,47.76407635072549,0.06308159814742709,0.1575121665175257,-0.09443056837009861,29.306706867016054,27.462540950977107,1.8441659160389463,0.6608820807797701,27.972705841064453,28.673139572143555,28.604196548461918,-0.006279868051789372,0.23288208490782747,0.02748053966338881,-0.012247119565925139,27.968971252441406
2015-05-07,27.968971252441406,28.15206679371887,27.69209373847285,27.859559234892988,175763600,28.49576416015625,28.37598752975464,28.184404258728026,28.270231876212158,28.299661585333656,52.04244589555719,0.02782266425398916,0.1315742660648184,-0.10375160181082924,29.310798342192054,27.441176717317223,1.8696216248748314,0.6665778420112216,27.79704093933105,28.617542266845703,27.828168869018555,0.0061852019963422045,0.23229302466976276,0.016610266438863614,0.003927270228000749,28.495929718017575
2015-05-08,28.495929718017575,28.495929718017575,28.158765372131118,28.286039082313177,222201600,28.44847011566162,28.387695503234863,28.174322967529296,28.311267847449507,28.31835378844641,51.11450353179337,0.041917648750917635,0.11364294260203825,-0.07172529385112061,29.32234854550805,27.453042460961676,1.8693060845463734,0.6506932850507212,27.968971252441406,27.972705841064453,28.673139572143555,0.018840824026739034,0.24158969059988236,0.01197369065833228,0.007420290804718524,28.20565795898437
2015-05-11,28.20565795898437,28.482533795746967,28.051589142485117,28.44457535513179,168143200,28.319449043273927,28.387669467926024,28.167152366638184,28.29206604954675,28.307620852307167,49.877414849871954,0.029327451852683595,0.09677984445216732,-0.06745239259948373,29.322343828472683,27.452995107379365,1.869348721093317,0.6581313073072271,28.495929718017575,27.79704093933105,28.617542266845703,-0.010186428795466496,0.2444577794549952,0.015362575398951974,-0.008399401051501859,28.105180740356445
2015-05-12,28.105180740356445,28.330699748396363,27.8707283299041,28.044892198904183,192640000,28.226853370666504,28.388734531402587,28.15517074584961,28.25808690242124,28.288340841645194,45.39884746720307,0.011113844798540384,0.07964664452144193,-0.06853279972290155,29.32199881877606,27.455470244029115,1.866528574746944,0.6504854534384299,28.20565795898437,27.968971252441406,27.972705841064453,-0.0035623072070871675,0.2442864768992215,0.016503745903142863,0.002149715571187618,28.136436462402344
2015-05-13,28.136436462402344,28.39991557556274,28.10517637300595,28.167696551798738,138776800,28.180077362060548,28.386025428771973,28.142613410949707,28.23596864059962,28.27387375790778,43.264192912688955,-0.0007893948077288826,0.06355943665560777,-0.06434883146333666,29.32202173643928,27.450029121104667,1.8719926153346123,0.6353255995213338,28.105180740356445,28.495929718017575,27.79704093933105,0.0011120982403438617,0.24393976967992864,0.010487007754197109,-0.0011097850808960699,28.792911529541016
2015-05-14,28.792911529541016,28.792911529541016,28.393228555164665,28.449050409005224,180814000,28.27655162811279,28.422922134399414,28.146832237243654,28.337230984043508,28.323305926634752,48.45464233797221,0.04226208259224151,0.059299965842934524,-0.01703788325069301,29.362144583585856,27.483699685212972,1.8784448983728836,0.6599806764549382,28.136436462402344,28.20565795898437,27.968971252441406,0.023331848296279212,0.25667618514324636,0.014076700492154814,0.012086910304287211,28.752708435058597
2015-05-15,28.752708435058597,28.913475574026457,28.62766808410448,28.819695310810875,152832000,28.284508514404298,28.47359609603882,28.159719505310058,28.41277233877352,28.3642014036275,42.862931204393895,0.0723031689430016,0.06190060646294794,0.010402562480053654,29.365681212807363,27.581510979270274,1.7841702335370897,0.6351288473683141,28.792911529541016,28.105180740356445,28.495929718017575,-0.0013962844445644107,0.25257071978142653,0.009983610578490317,-0.0023243436486696514,29.069780349731445
2015-05-18,29.069780349731445,29.18812237147555,28.66116409448321,28.66563079542484,203531600,28.32973232269287,28.508437824249267,28.17810329437256,28.532228340765872,28.431399398494545,50.381946198749276,0.12030915094165096,0.07358231535868855,0.04672683558296241,29.437631200843906,27.579244447654627,1.8583867531892793,0.5938316464533094,28.752708435058597,28.136436462402344,28.20565795898437,0.011027549470304487,0.24287973829908785,0.018385794633295198,0.014098749725441602,29.042993545532227
2015-05-19,29.042993545532227,29.223855793102462,28.94697819252988,29.181430642270865,178532800,28.436761093139648,28.549611473083495,28.19354991912842,28.62509474163248,28.489646460117182,54.709610589540624,0.15441279176296874,0.08974841063954458,0.06466438112342415,29.49768684475757,27.60153610140942,1.8961507433481515,0.5613544784381878,29.069780349731445,28.792911529541016,28.105180740356445,-0.0009214656552940514,0.24174986565940268,0.009564991507266698,-0.004744013356840175,29.040752410888672
2015-05-20,29.040752410888672,29.246176365558323,28.87998524513075,29.02735571492461,145819600,28.56113224029541,28.57166109085083,28.220647735595705,28.70066886331542,28.54213274114304,65.60700694203388,0.1791936985686462,0.10763746822536491,0.07155623034328129,29.54482777770066,27.598494404001002,1.9463333736996589,0.5230270555917098,29.042993545532227,28.752708435058597,28.136436462402344,-7.716610341979013e-05,0.23763453616592323,0.012679754415363263,0.0004615196814904389,29.337718963623047
2015-05-21,29.337718963623047,29.391309143552125,28.98939131181877,29.04298149174785,158921600,28.698007011413573,28.59688558578491,28.263779945373535,28.816496154280443,28.617902857569707,59.95852318294559,0.22025648504684625,0.13016127158966118,0.09009521345718507,29.623295271954248,27.570475899615573,2.052819372338675,0.4726386432664125,29.040752410888672,29.069780349731445,28.792911529541016,0.010225856015460222,0.23858480754420833,0.013864307374039079,0.010148320066896145,29.594501495361328
2015-05-22,29.594501495361328,29.690516819846707,29.339954073068743,29.384614265161087,182384000,28.80786418914795,28.628167152404785,28.30221954345703,28.9579516708406,28.710912251645098,63.806964294378666,0.2704022150468184,0.15820946028109262,0.11219275476572577,29.737125815914478,27.519208488895092,2.2179173270193857,0.4611491289418697,29.337718963623047,29.042993545532227,28.752708435058597,0.008752641337135936,0.23985352039582614,0.011948305914348614,0.007142759415055083,28.942502975463867
2015-05-26,28.942502975463867,29.677120208049125,28.830859309109396,29.60790168004444,282790400,28.8815486907959,28.60049886703491,28.331443748474122,28.955142817135737,28.73296851105641,63.678055787953085,0.25459739548178817,0.17748704732123174,0.07711034816055642,29.643983882277297,27.557013851792526,2.086970030484771,0.4752188683853156,29.594501495361328,29.040752410888672,29.069780349731445,-0.02203106952146683,0.2444606077414668,0.029352607560758495,-0.022473686645246002,29.482858657836918
2015-05-27,29.482858657836918,29.531982144843504,29.038519035042373,29.10327086404503,183332800,29.019316482543946,28.623084926605223,28.36542682647705,29.051091151808677,28.8043866202736,71.55901315609756,0.2824186038696439,0.1984733586309142,0.0839452452387297,29.723802036045058,27.52236781716539,2.201434218879669,0.46348200205237305,28.942502975463867,29.337718963623047,29.042993545532227,0.018669970694350058,0.2471177534567873,0.016993397948622695,0.013042788062040173,29.4247989654541
2015-05-28,29.4247989654541,29.462757396111613,29.272965242824046,29.442662357603577,122933200,29.14815273284912,28.664115047454835,28.3889542388916,29.119038027016934,28.863473510290792,69.17629702730505,0.2963658588681142,0.21805185867835422,0.07831400018975995,29.82158192311904,27.50664817179063,2.314933751328411,0.4456191706071481,29.482858657836918,29.594501495361328,29.040752410888672,-0.001969269434033749,0.24050514983523527,0.006483530168987301,-0.0006067179636308438,29.08987808227539
2015-05-29,29.08987808227539,29.351123894449238,29.005027792013937,29.302000400834167,203538000,29.17784938812256,28.727200508117676,28.399423713684083,29.113736218882106,28.885035850479802,58.24043220722919,0.27719847129005615,0.22988118120069462,0.04731729008936153,29.82902560560207,27.625375410633282,2.2036501949687874,0.4379629354545764,29.4247989654541,28.942502975463867,29.337718963623047,-0.011382265808236203,0.22135452014371532,0.0119322796350015,-0.007239175334689366,29.14792823791504
2015-06-01,29.14792823791504,29.337723842184424,29.038519620453748,29.089874755325265,128451200,29.2173713684082,28.75093994140625,28.41536796569824,29.119952949615367,28.91007322071173,63.97345044133302,0.2636531119988419,0.2366355673603241,0.0270175446385178,29.868211629124115,27.633668253688388,2.2345433754357273,0.4275960530401634,29.08987808227539,29.482858657836918,29.594501495361328,0.0019955448240609464,0.19500843085913427,0.010303700933842605,0.0019956594202643033,29.018423080444336
2015-06-02,29.018423080444336,29.174723530965508,28.87551932466865,28.99609298447233,134670400,29.21223564147949,28.770983982086182,28.435837745666504,29.10149297340245,28.92039225497198,63.42737692744311,0.23970516139411657,0.2372494861670826,0.0024556752270339655,29.892554603894496,27.64941336027787,2.243141243616627,0.41611268074049157,29.14792823791504,29.4247989654541,28.942502975463867,-0.004443031299296463,0.19569213791804155,0.010361864073601035,0.0007701070618018643,29.054149627685547
2015-06-03,29.054149627685547,29.237246894728884,29.00502613687366,29.174726707712782,123934000,29.213351249694824,28.825056171417238,28.451196212768554,29.092885092363012,28.933131052373273,63.47539540104723,0.22106082025701568,0.23401175298506924,-0.01295093272805356,29.887286386609986,27.76282595622449,2.124460430385497,0.4116470775475225,29.018423080444336,29.08987808227539,29.482858657836918,0.0012311677702874224,0.17527912665379444,0.008006224740477134,-0.004132929203938663,28.88445472717285
2015-06-04,28.88445472717285,29.15686559498538,28.783976090673622,28.933578221833795,153800400,29.197721481323242,28.879426860809325,28.465473289489747,29.054988662328437,28.928495211877994,51.568399471132885,0.19039730370976216,0.22528886313000782,-0.03489155942024566,29.8250173281393,27.93383639347935,1.8911809346599497,0.3913909659170286,29.054149627685547,29.14792823791504,29.4247989654541,-0.005840642479207014,0.17501212688879828,0.012954760076825469,-0.0016978022657382092,28.725923538208008
2015-06-05,28.725923538208008,28.95814434938463,28.661171689321428,28.91571919693339,142507200,29.13654193878174,28.917274475097656,28.49129981994629,28.995158639761087,28.909202671528472,49.55897898437342,0.1515570485634683,0.21054250021669993,-0.05898545165323163,29.764953205656017,28.069595744539296,1.6953574611167213,0.3921884780699733,28.88445472717285,29.018423080444336,29.08987808227539,-0.005488460504525561,0.17619178703772898,0.01036149754386513,-0.0065637536951013205,28.53612518310547
2015-06-08,28.53612518310547,28.850961177235256,28.319536172144808,28.78173923393358,210699200,29.030704307556153,28.91928424835205,28.509505805969237,28.911698011278247,28.873671482154855,40.82883334109102,0.10425889385590281,0.18928577894454052,-0.0850268850886377,29.76293782384398,28.075630672860118,1.6873071509838624,0.3925075300769808,28.725923538208008,29.054149627685547,29.14792823791504,-0.006607215077004902,0.16560886346119674,0.018765314582134967,-0.00853367646867328,28.45127487182617
2015-06-09,28.45127487182617,28.598645346452837,28.04935864779841,28.290507700796127,224301600,28.981581497192384,28.93156509399414,28.53041732788086,28.82798471319605,28.83344323355212,40.02995214726685,0.05924511369685703,0.16327764589500385,-0.10403253219814682,29.737800380350265,28.125329807638018,1.6124705727122475,0.41196532279711257,28.53612518310547,28.88445472717285,29.018423080444336,-0.0029734349262504622,0.16158426488520305,0.01958286125367578,0.0056827248464514975,28.777271270751957
2015-06-10,28.777271270751957,28.87998153133153,28.547283897144407,28.56291394160831,156349200,28.911022758483888,28.965169620513915,28.543973808288573,28.818764087297122,28.828093522809247,45.99723219646312,0.0493081597692111,0.14048374866984528,-0.09117558890063418,29.676858945177187,28.253480295850643,1.4233786493265441,0.41643071844552615,28.45127487182617,28.725923538208008,29.054149627685547,0.011458059450566438,0.16534964408740124,0.011654265792354542,0.007504743023833632,28.71251678466797
